253170210;CHRZĄSTOWO;2022;03;02;5.6;-4.9;-.5
253170210;CHRZĄSTOWO;2022;03;03;3.1;-4.4;-.8
253170210;CHRZĄSTOWO;2022;03;04;5.0;-.7;1.9
253170210;CHRZĄSTOWO;2022;03;05;3.0;-4.5;-1.1
253170210;CHRZĄSTOWO;2022;03;06;2.1;-4.1;-1.2
253170210;CHRZĄSTOWO;2022;03;07;7.1;-2.8;1.4
253170210;CHRZĄSTOWO;2022;03;08;7.1;-4.7;.6
253170210;CHRZĄSTOWO;2022;03;09;7.9;-4.0;1.3
253170210;CHRZĄSTOWO;2022;03;10;4.6;-2.4;.1
253170210;CHRZĄSTOWO;2022;03;11;4.7;-5.8;-1.7
253170210;CHRZĄSTOWO;2022;03;12;9.3;-6.3;.3
253170210;CHRZĄSTOWO;2022;03;13;10.4;-3.8;2.2
253170210;CHRZĄSTOWO;2022;03;14;12.0;-2.4;3.5
253170210;CHRZĄSTOWO;2022;03;15;9.5;-.9;4.0
253170210;CHRZĄSTOWO;2022;03;16;11.7;4.0;6.3
253170210;CHRZĄSTOWO;2022;03;17;10.7;-1.1;4.1
253170210;CHRZĄSTOWO;2022;03;18;9.6;-1.7;3.1
253170210;CHRZĄSTOWO;2022;03;19;9.2;.6;4.1
253170210;CHRZĄSTOWO;2022;03;20;10.9;-3.1;2.7
253170210;CHRZĄSTOWO;2022;03;21;13.0;-3.0;4.3
253170210;CHRZĄSTOWO;2022;03;22;16.3;-.9;7.1
253170210;CHRZĄSTOWO;2022;03;23;17.5;-.5;7.4
253170210;CHRZĄSTOWO;2022;03;24;14.2;-2.7;5.5
253170210;CHRZĄSTOWO;2022;03;25;16.2;-1.2;5.6
253170210;CHRZĄSTOWO;2022;03;26;10.5;4.5;6.9
253170210;CHRZĄSTOWO;2022;03;27;13.0;-2.9;4.7
253170210;CHRZĄSTOWO;2022;03;28;15.2;3.2;8.3
253170210;CHRZĄSTOWO;2022;03;29;9.5;1.9;5.7
253170210;CHRZĄSTOWO;2022;03;30;7.2;-.3;2.7
253170210;CHRZĄSTOWO;2022;03;31;6.8;-4.8;.8
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;01;4.6;-9.2;-3.3
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;02;5.3;-8.0;-2.7
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;03;.4;-6.9;-3.0
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;04;2.8;-1.4;.8
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;05;1.8;-3.6;-1.7
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;06;3.4;-10.7;-4.3
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;07;6.4;-3.3;.9
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;08;3.1;-3.5;-.2
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;09;1.8;-3.5;-.9
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;10;.3;-9.0;-4.5
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;11;3.4;-12.4;-5.3
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;12;6.3;-9.6;-1.5
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;13;6.6;-6.1;-.5
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;14;7.7;-8.2;-1.3
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;15;10.7;-7.9;.9
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;16;10.6;-3.7;2.9
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;17;8.0;-6.7;.4
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;18;7.3;-8.7;-1.5
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;19;8.8;-9.5;-1.6
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;20;10.5;-8.6;-.3
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;21;13.2;-6.7;1.7
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;22;15.8;-6.3;3.3
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;23;16.8;-5.6;4.2
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;24;12.4;-3.7;3.7
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;25;15.8;-4.5;5.1
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;26;12.2;1.7;6.2
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;27;6.4;-3.5;2.0
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;28;17.4;2.6;9.1
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;29;11.4;3.2;6.2
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;30;5.4;-3.3;.4
253220070;BIEBRZA-PIEŃCZYKÓWEK;2022;03;31;5.4;-5.0;.0
253220330;MARIANOWO II;2022;03;01;4.1;-5.8;-1.8
253220330;MARIANOWO II;2022;03;02;4.7;-5.6;-1.3
253220330;MARIANOWO II;2022;03;03;.9;-5.4;-2.5
253220330;MARIANOWO II;2022;03;04;1.8;-1.0;.3
253220330;MARIANOWO II;2022;03;05;.6;-1.7;-.8
253220330;MARIANOWO II;2022;03;06;1.9;-5.6;-2.0
253220330;MARIANOWO II;2022;03;07;4.9;-2.2;.7
253220330;MARIANOWO II;2022;03;08;3.0;-1.1;.7
253220330;MARIANOWO II;2022;03;09;2.2;-1.2;.1
253220330;MARIANOWO II;2022;03;10;-.2;-6.3;-3.8
253220330;MARIANOWO II;2022;03;11;1.7;-7.4;-3.3
253220330;MARIANOWO II;2022;03;12;6.3;-5.6;-.3
253220330;MARIANOWO II;2022;03;13;5.9;-2.9;1.1
253220330;MARIANOWO II;2022;03;14;6.9;-2.6;1.2
253220330;MARIANOWO II;2022;03;15;10.4;-2.1;3.2
253220330;MARIANOWO II;2022;03;16;8.7;-1.2;4.0
253220330;MARIANOWO II;2022;03;17;7.5;-1.2;1.8
253220330;MARIANOWO II;2022;03;18;6.3;-3.0;.9
253220330;MARIANOWO II;2022;03;19;8.0;-4.4;1.3
253220330;MARIANOWO II;2022;03;20;10.0;-3.8;2.1
253220330;MARIANOWO II;2022;03;21;12.1;-2.7;4.1
253220330;MARIANOWO II;2022;03;22;15.2;-1.6;5.7
253220330;MARIANOWO II;2022;03;23;17.0;.7;7.9
253220330;MARIANOWO II;2022;03;24;12.0;-1.6;4.4
253220330;MARIANOWO II;2022;03;25;15.8;-1.6;6.2
253220330;MARIANOWO II;2022;03;26;12.2;3.8;6.7
253220330;MARIANOWO II;2022;03;27;7.0;-2.6;2.3
253220330;MARIANOWO II;2022;03;28;16.9;3.1;9.3
253220330;MARIANOWO II;2022;03;29;12.0;2.7;5.8
253220330;MARIANOWO II;2022;03;30;5.8;-.2;2.2
253220330;MARIANOWO II;2022;03;31;5.2;-3.1;.6
253230020;RÓŻANYSTOK;2022;03;01;4.7;-5.2;-1.5
253230020;RÓŻANYSTOK;2022;03;02;5.2;-4.3;-.9
253230020;RÓŻANYSTOK;2022;03;03;.5;-3.3;-1.4
253230020;RÓŻANYSTOK;2022;03;04;2.3;-1.0;.5
253230020;RÓŻANYSTOK;2022;03;05;1.3;-2.0;-1.2
253230020;RÓŻANYSTOK;2022;03;06;2.8;-5.9;-2.2
253230020;RÓŻANYSTOK;2022;03;07;4.3;-1.6;.8
253230020;RÓŻANYSTOK;2022;03;08;2.3;-3.3;-.6
253230020;RÓŻANYSTOK;2022;03;09;1.3;-2.2;-.8
253230020;RÓŻANYSTOK;2022;03;10;.1;-8.6;-4.9
253230020;RÓŻANYSTOK;2022;03;11;2.8;-10.5;-4.4
253230020;RÓŻANYSTOK;2022;03;12;4.7;-3.0;.2
253230020;RÓŻANYSTOK;2022;03;13;4.9;-2.9;.0
253230020;RÓŻANYSTOK;2022;03;14;7.5;-4.1;.9
253230020;RÓŻANYSTOK;2022;03;15;12.4;-3.0;3.7
253230020;RÓŻANYSTOK;2022;03;16;11.9;1.2;5.2
253230020;RÓŻANYSTOK;2022;03;17;7.1;-3.3;1.3
253230020;RÓŻANYSTOK;2022;03;18;8.5;-3.1;1.0
253230020;RÓŻANYSTOK;2022;03;19;9.5;-4.3;1.4
253230020;RÓŻANYSTOK;2022;03;20;10.7;-3.9;2.4
253230020;RÓŻANYSTOK;2022;03;21;14.9;-2.6;4.8
253230020;RÓŻANYSTOK;2022;03;22;16.2;-1.5;6.2
253230020;RÓŻANYSTOK;2022;03;23;16.6;1.1;7.4
253230020;RÓŻANYSTOK;2022;03;24;11.9;-1.0;4.6
253230020;RÓŻANYSTOK;2022;03;25;16.2;1.1;7.0
253230020;RÓŻANYSTOK;2022;03;26;12.2;4.4;7.2
253230020;RÓŻANYSTOK;2022;03;27;5.7;-2.4;1.3
253230020;RÓŻANYSTOK;2022;03;28;17.1;3.5;9.1
253230020;RÓŻANYSTOK;2022;03;29;11.4;4.1;6.4
253230020;RÓŻANYSTOK;2022;03;30;5.8;-1.0;.8
253230020;RÓŻANYSTOK;2022;03;31;6.5;-4.1;.1
254180090;GDAŃSK-RĘBIECHOWO;2022;03;01;5.6;-5.4;-1.2
254180090;GDAŃSK-RĘBIECHOWO;2022;03;02;5.8;-5.5;-1.3
254180090;GDAŃSK-RĘBIECHOWO;2022;03;03;5.7;-2.0;1.2
254180090;GDAŃSK-RĘBIECHOWO;2022;03;04;3.5;.1;1.3
254180090;GDAŃSK-RĘBIECHOWO;2022;03;05;.6;-2.9;-1.5
254180090;GDAŃSK-RĘBIECHOWO;2022;03;06;1.0;-7.0;-3.4
254180090;GDAŃSK-RĘBIECHOWO;2022;03;07;5.7;-2.9;.4
254180090;GDAŃSK-RĘBIECHOWO;2022;03;08;9.3;-2.9;1.9
254180090;GDAŃSK-RĘBIECHOWO;2022;03;09;8.1;-2.5;1.6
254180090;GDAŃSK-RĘBIECHOWO;2022;03;10;3.1;-5.5;-2.0
254180090;GDAŃSK-RĘBIECHOWO;2022;03;11;4.5;-6.4;-1.3
254180090;GDAŃSK-RĘBIECHOWO;2022;03;12;8.1;-3.1;.9
254180090;GDAŃSK-RĘBIECHOWO;2022;03;13;9.2;-6.0;.1
254180090;GDAŃSK-RĘBIECHOWO;2022;03;14;9.5;-4.2;2.1
254180090;GDAŃSK-RĘBIECHOWO;2022;03;15;11.6;-3.5;2.9
254180090;GDAŃSK-RĘBIECHOWO;2022;03;16;5.0;1.9;3.2
254180090;GDAŃSK-RĘBIECHOWO;2022;03;17;10.6;-1.9;3.8
254180090;GDAŃSK-RĘBIECHOWO;2022;03;18;10.2;1.8;4.2
254180090;GDAŃSK-RĘBIECHOWO;2022;03;19;4.8;.4;1.8
254180090;GDAŃSK-RĘBIECHOWO;2022;03;20;9.3;-2.2;1.8
254180090;GDAŃSK-RĘBIECHOWO;2022;03;21;12.1;-3.9;2.4
254180090;GDAŃSK-RĘBIECHOWO;2022;03;22;16.6;-3.0;6.5
254180090;GDAŃSK-RĘBIECHOWO;2022;03;23;13.5;-.1;5.1
254180090;GDAŃSK-RĘBIECHOWO;2022;03;24;13.7;-.8;5.9
254180090;GDAŃSK-RĘBIECHOWO;2022;03;25;15.2;1.0;7.8
254180090;GDAŃSK-RĘBIECHOWO;2022;03;26;10.9;3.5;6.2
254180090;GDAŃSK-RĘBIECHOWO;2022;03;27;11.8;-3.9;4.1
254180090;GDAŃSK-RĘBIECHOWO;2022;03;28;10.5;4.8;6.8
254180090;GDAŃSK-RĘBIECHOWO;2022;03;29;7.8;1.5;3.5
254180090;GDAŃSK-RĘBIECHOWO;2022;03;30;1.9;-1.5;-.5
254180090;GDAŃSK-RĘBIECHOWO;2022;03;31;2.4;-2.7;.0
254200080;LIDZBARK WARMIŃSKI;2022;03;01;5.9;-6.5;-1.7
254200080;LIDZBARK WARMIŃSKI;2022;03;02;5.9;-7.0;-1.9
254200080;LIDZBARK WARMIŃSKI;2022;03;03;4.8;-4.0;.5
254200080;LIDZBARK WARMIŃSKI;2022;03;04;3.8;1.0;2.0
254200080;LIDZBARK WARMIŃSKI;2022;03;05;1.8;-4.5;-2.0
254200080;LIDZBARK WARMIŃSKI;2022;03;06;2.3;-7.5;-3.1
254200080;LIDZBARK WARMIŃSKI;2022;03;07;5.9;-2.5;.8
254200080;LIDZBARK WARMIŃSKI;2022;03;08;6.4;-1.5;2.1
254200080;LIDZBARK WARMIŃSKI;2022;03;09;6.9;-.5;1.9
254200080;LIDZBARK WARMIŃSKI;2022;03;10;1.8;-5.5;-2.4
254200080;LIDZBARK WARMIŃSKI;2022;03;11;4.3;-8.5;-2.8
254200080;LIDZBARK WARMIŃSKI;2022;03;12;7.4;-7.0;-1.1
254200080;LIDZBARK WARMIŃSKI;2022;03;13;9.4;-7.0;.2
254200080;LIDZBARK WARMIŃSKI;2022;03;14;8.9;-3.0;2.1
254200080;LIDZBARK WARMIŃSKI;2022;03;15;11.4;.0;4.1
254200080;LIDZBARK WARMIŃSKI;2022;03;16;10.9;-1.5;4.5
254200080;LIDZBARK WARMIŃSKI;2022;03;17;10.4;-3.5;3.1
254200080;LIDZBARK WARMIŃSKI;2022;03;18;9.4;-1.5;2.9
254200080;LIDZBARK WARMIŃSKI;2022;03;19;9.9;.5;3.6
254200080;LIDZBARK WARMIŃSKI;2022;03;20;11.4;-6.0;1.8
254200080;LIDZBARK WARMIŃSKI;2022;03;21;12.8;-5.5;2.8
254200080;LIDZBARK WARMIŃSKI;2022;03;22;16.2;-4.0;5.3
254200080;LIDZBARK WARMIŃSKI;2022;03;23;14.2;-2.5;3.9
254200080;LIDZBARK WARMIŃSKI;2022;03;24;12.8;-2.0;4.1
254200080;LIDZBARK WARMIŃSKI;2022;03;25;14.7;-2.5;5.8
254200080;LIDZBARK WARMIŃSKI;2022;03;26;10.9;2.9;6.2
254200080;LIDZBARK WARMIŃSKI;2022;03;27;8.4;-2.0;3.5
254200080;LIDZBARK WARMIŃSKI;2022;03;28;16.2;4.3;8.7
254200080;LIDZBARK WARMIŃSKI;2022;03;29;8.9;3.8;5.4
254200080;LIDZBARK WARMIŃSKI;2022;03;30;4.2;-2.0;.1
254200080;LIDZBARK WARMIŃSKI;2022;03;31;4.3;-8.0;-1.9
254220090;OLECKO;2022;03;01;4.5;-6.1;-1.4
254220090;OLECKO;2022;03;02;5.3;-4.2;-.2
254220090;OLECKO;2022;03;03;1.3;-2.9;-.7
254220090;OLECKO;2022;03;04;3.1;-.5;.9
254220090;OLECKO;2022;03;05;1.4;-2.5;-1.3
254220090;OLECKO;2022;03;06;2.3;-8.2;-3.4
254220090;OLECKO;2022;03;07;5.8;-1.9;1.2
254220090;OLECKO;2022;03;08;1.5;-3.3;-1.0
254220090;OLECKO;2022;03;09;1.9;-1.2;.1
254220090;OLECKO;2022;03;10;-.6;-7.7;-4.4
254220090;OLECKO;2022;03;11;3.4;-8.3;-3.1
254220090;OLECKO;2022;03;12;6.8;-6.0;-.4
254220090;OLECKO;2022;03;13;7.1;-3.0;1.5
254220090;OLECKO;2022;03;14;7.3;-5.0;.8
254220090;OLECKO;2022;03;15;10.8;-2.7;3.3
254220090;OLECKO;2022;03;16;10.3;.3;5.0
254220090;OLECKO;2022;03;17;7.4;-3.2;1.3
254220090;OLECKO;2022;03;18;7.3;-4.3;.9
254220090;OLECKO;2022;03;19;8.8;-5.6;1.1
254220090;OLECKO;2022;03;20;10.8;-3.5;3.2
254220090;OLECKO;2022;03;21;13.3;-3.0;4.9
254220090;OLECKO;2022;03;22;15.2;-1.1;6.2
254220090;OLECKO;2022;03;23;15.5;-1.1;5.3
254220090;OLECKO;2022;03;24;12.3;-1.9;4.3
254220090;OLECKO;2022;03;25;14.7;-.2;6.1
254220090;OLECKO;2022;03;26;11.2;3.2;6.0
254220090;OLECKO;2022;03;27;6.8;-2.3;2.0
254220090;OLECKO;2022;03;28;15.8;3.2;8.2
254220090;OLECKO;2022;03;29;8.5;3.6;5.1
254220090;OLECKO;2022;03;30;4.0;-2.2;.1
254220090;OLECKO;2022;03;31;3.9;-4.7;-.5
249180010;PSZCZYNA;2022;04;02;2.6;-1.0;.1
249180010;PSZCZYNA;2022;04;03;3.6;-3.8;-.9
249180010;PSZCZYNA;2022;04;04;6.3;-1.5;2.3
249180010;PSZCZYNA;2022;04;05;8.6;.7;4.6
249180010;PSZCZYNA;2022;04;06;14.5;6.0;10.1
249180010;PSZCZYNA;2022;04;07;17.3;7.4;12.5
249180010;PSZCZYNA;2022;04;08;14.1;6.6;9.1
249180010;PSZCZYNA;2022;04;09;6.9;1.2;3.6
249180010;PSZCZYNA;2022;04;10;5.8;-.6;2.3
249180010;PSZCZYNA;2022;04;11;8.9;.7;4.5
249180010;PSZCZYNA;2022;04;12;13.3;-1.9;5.7
249180010;PSZCZYNA;2022;04;13;17.5;-.1;8.7
249180010;PSZCZYNA;2022;04;14;21.8;3.1;11.7
249180010;PSZCZYNA;2022;04;15;15.8;8.8;10.6
249180010;PSZCZYNA;2022;04;16;9.2;2.7;5.0
249180010;PSZCZYNA;2022;04;17;9.4;-2.1;3.6
249180010;PSZCZYNA;2022;04;18;9.6;-1.8;4.0
249180010;PSZCZYNA;2022;04;19;9.3;1.7;5.4
249180010;PSZCZYNA;2022;04;20;7.5;-.1;3.9
249180010;PSZCZYNA;2022;04;21;12.8;.4;6.4
249180010;PSZCZYNA;2022;04;22;13.8;4.3;8.7
249180010;PSZCZYNA;2022;04;23;10.3;2.7;6.6
249180010;PSZCZYNA;2022;04;24;14.9;2.5;8.0
249180010;PSZCZYNA;2022;04;25;12.8;5.7;8.7
249180010;PSZCZYNA;2022;04;26;10.8;5.6;7.8
249180010;PSZCZYNA;2022;04;27;13.3;2.2;8.4
249180010;PSZCZYNA;2022;04;28;16.3;3.1;9.8
249180010;PSZCZYNA;2022;04;29;15.9;3.6;9.7
249180010;PSZCZYNA;2022;04;30;18.0;1.1;9.3
249180160;BRENNA;2022;04;01;1.8;-.5;.4
249180160;BRENNA;2022;04;02;-.2;-1.5;-1.0
249180160;BRENNA;2022;04;03;.3;-3.0;-1.6
249180160;BRENNA;2022;04;04;6.0;-3.7;1.3
249180160;BRENNA;2022;04;05;8.5;2.0;5.0
249180160;BRENNA;2022;04;06;14.7;6.0;10.4
249180160;BRENNA;2022;04;07;17.0;8.5;12.4
249180160;BRENNA;2022;04;08;14.9;6.5;9.4
249180160;BRENNA;2022;04;09;10.8;.3;4.8
249180160;BRENNA;2022;04;10;6.2;-1.2;2.1
249180160;BRENNA;2022;04;11;8.6;.3;3.9
249180160;BRENNA;2022;04;12;12.9;.3;6.1
249180160;BRENNA;2022;04;13;17.3;1.8;9.2
249180160;BRENNA;2022;04;14;21.8;1.8;13.1
249180160;BRENNA;2022;04;15;14.8;8.0;10.6
249180160;BRENNA;2022;04;16;9.2;2.5;5.3
249180160;BRENNA;2022;04;17;8.4;-1.8;3.4
249180160;BRENNA;2022;04;18;8.6;-1.6;3.3
249180160;BRENNA;2022;04;19;7.4;1.3;4.1
249180160;BRENNA;2022;04;20;7.2;-.7;3.8
249180160;BRENNA;2022;04;21;12.4;-1.0;6.5
249180160;BRENNA;2022;04;22;13.3;-1.0;5.2
249180160;BRENNA;2022;04;23;17.8;5.5;10.8
249180160;BRENNA;2022;04;24;17.3;6.5;11.0
249180160;BRENNA;2022;04;25;18.0;7.5;10.8
249180160;BRENNA;2022;04;26;10.2;6.0;7.3
249180160;BRENNA;2022;04;27;12.8;1.6;7.0
249180160;BRENNA;2022;04;28;14.7;2.0;9.1
249180160;BRENNA;2022;04;29;15.4;2.0;8.5
249180160;BRENNA;2022;04;30;16.8;2.5;9.8
249190560;JABŁONKA;2022;04;01;.8;-2.1;-.9
249190560;JABŁONKA;2022;04;02;-1.4;-3.4;-2.5
249190560;JABŁONKA;2022;04;03;.1;-3.8;-2.5
249190560;JABŁONKA;2022;04;04;3.9;-8.0;-2.1
249190560;JABŁONKA;2022;04;05;3.6;.1;1.9
249190560;JABŁONKA;2022;04;06;11.5;2.9;6.8
249190560;JABŁONKA;2022;04;07;15.5;-.6;7.1
249190560;JABŁONKA;2022;04;08;11.8;5.0;7.2
249190560;JABŁONKA;2022;04;09;9.3;1.9;5.6
249190560;JABŁONKA;2022;04;10;5.4;-2.6;1.3
249190560;JABŁONKA;2022;04;11;6.5;-2.5;1.6
249190560;JABŁONKA;2022;04;12;12.3;-3.5;4.0
249190560;JABŁONKA;2022;04;13;17.4;-5.4;5.0
249190560;JABŁONKA;2022;04;14;20.2;-2.5;8.4
249190560;JABŁONKA;2022;04;15;13.6;.7;6.9
249190560;JABŁONKA;2022;04;16;8.2;2.3;4.2
249190560;JABŁONKA;2022;04;17;5.5;-2.7;1.7
249190560;JABŁONKA;2022;04;18;5.5;-5.0;.5
249190560;JABŁONKA;2022;04;19;6.9;-1.5;2.1
249190560;JABŁONKA;2022;04;20;6.0;-1.7;2.0
249190560;JABŁONKA;2022;04;21;11.2;-4.0;3.6
249190560;JABŁONKA;2022;04;22;13.0;-3.0;4.2
249190560;JABŁONKA;2022;04;23;12.9;3.7;7.3
249190560;JABŁONKA;2022;04;24;15.3;.5;7.6
249190560;JABŁONKA;2022;04;25;13.8;.1;6.5
249190560;JABŁONKA;2022;04;26;11.8;5.4;7.8
249190560;JABŁONKA;2022;04;27;7.8;5.3;6.1
249190560;JABŁONKA;2022;04;28;13.9;1.8;7.8
249190560;JABŁONKA;2022;04;29;14.3;-1.8;6.6
249190560;JABŁONKA;2022;04;30;16.3;-2.1;7.2
249190670;POLANA CHOCHOŁOWSKA;2022;04;01;.1;-4.9;-2.7
249190670;POLANA CHOCHOŁOWSKA;2022;04;02;-4.3;-7.5;-6.1
249190670;POLANA CHOCHOŁOWSKA;2022;04;03;-6.2;-8.4;-7.5
249190670;POLANA CHOCHOŁOWSKA;2022;04;04;-.7;-12.1;-6.3
249190670;POLANA CHOCHOŁOWSKA;2022;04;05;1.8;-4.4;-.6
249190670;POLANA CHOCHOŁOWSKA;2022;04;06;7.0;.4;4.1
249190670;POLANA CHOCHOŁOWSKA;2022;04;07;10.8;3.7;6.8
249190670;POLANA CHOCHOŁOWSKA;2022;04;08;7.1;.8;3.3
249190670;POLANA CHOCHOŁOWSKA;2022;04;09;7.1;-3.4;1.7
249190670;POLANA CHOCHOŁOWSKA;2022;04;10;-.9;-5.6;-3.2
249190670;POLANA CHOCHOŁOWSKA;2022;04;11;.7;-6.1;-3.2
249190670;POLANA CHOCHOŁOWSKA;2022;04;12;5.6;-5.1;-.2
249190670;POLANA CHOCHOŁOWSKA;2022;04;13;11.3;-2.9;3.3
249190670;POLANA CHOCHOŁOWSKA;2022;04;14;15.7;1.1;6.6
249190670;POLANA CHOCHOŁOWSKA;2022;04;15;8.6;2.5;4.6
249190670;POLANA CHOCHOŁOWSKA;2022;04;16;2.5;-2.9;-.7
249190670;POLANA CHOCHOŁOWSKA;2022;04;17;-.3;-4.9;-2.8
249190670;POLANA CHOCHOŁOWSKA;2022;04;18;.7;-6.2;-2.8
249190670;POLANA CHOCHOŁOWSKA;2022;04;19;1.7;-4.9;-2.0
249190670;POLANA CHOCHOŁOWSKA;2022;04;20;2.9;-6.2;-1.2
249190670;POLANA CHOCHOŁOWSKA;2022;04;21;6.6;-.8;2.1
249190670;POLANA CHOCHOŁOWSKA;2022;04;22;9.0;-2.1;2.6
249190670;POLANA CHOCHOŁOWSKA;2022;04;23;9.1;.3;3.1
249190670;POLANA CHOCHOŁOWSKA;2022;04;24;9.6;.3;5.2
249190670;POLANA CHOCHOŁOWSKA;2022;04;25;9.6;2.7;5.2
249190670;POLANA CHOCHOŁOWSKA;2022;04;26;8.7;.8;3.8
249190670;POLANA CHOCHOŁOWSKA;2022;04;27;4.1;1.1;2.7
249190670;POLANA CHOCHOŁOWSKA;2022;04;28;8.5;2.3;4.3
249190670;POLANA CHOCHOŁOWSKA;2022;04;29;11.2;.2;4.5
249190670;POLANA CHOCHOŁOWSKA;2022;04;30;11.7;-.3;5.4
249190890;RADZIECHOWY;2022;04;01;2.0;-.3;.4
249190890;RADZIECHOWY;2022;04;02;1.8;-1.7;-.7
249190890;RADZIECHOWY;2022;04;03;1.4;-2.9;-1.4
249190890;RADZIECHOWY;2022;04;04;5.4;-3.3;1.0
249190890;RADZIECHOWY;2022;04;05;6.5;.7;3.5
249190890;RADZIECHOWY;2022;04;06;14.1;4.6;9.4
249190890;RADZIECHOWY;2022;04;07;16.8;8.3;12.1
249190890;RADZIECHOWY;2022;04;08;15.8;6.1;9.1
249190890;RADZIECHOWY;2022;04;09;17.3;2.2;7.0
249190890;RADZIECHOWY;2022;04;10;5.0;-.8;1.8
249190890;RADZIECHOWY;2022;04;11;8.6;.9;4.1
249190890;RADZIECHOWY;2022;04;12;13.5;-1.9;5.0
249190890;RADZIECHOWY;2022;04;13;17.8;-2.9;7.3
249190890;RADZIECHOWY;2022;04;14;21.4;.6;10.8
249190890;RADZIECHOWY;2022;04;15;15.3;5.7;9.3
249190890;RADZIECHOWY;2022;04;16;8.8;3.4;5.1
249190890;RADZIECHOWY;2022;04;17;10.2;-2.3;3.5
249190890;RADZIECHOWY;2022;04;18;7.8;-2.8;2.7
249190890;RADZIECHOWY;2022;04;19;8.0;-.8;3.4
249190890;RADZIECHOWY;2022;04;20;8.8;-1.1;3.3
249190890;RADZIECHOWY;2022;04;21;12.2;-2.4;4.6
249190890;RADZIECHOWY;2022;04;22;13.8;-1.4;6.0
249190890;RADZIECHOWY;2022;04;23;15.0;1.2;8.5
249190890;RADZIECHOWY;2022;04;24;17.4;4.2;10.0
249190890;RADZIECHOWY;2022;04;25;12.8;3.9;7.8
249190890;RADZIECHOWY;2022;04;26;11.1;5.9;7.8
249190890;RADZIECHOWY;2022;04;27;11.3;2.6;7.2
249190890;RADZIECHOWY;2022;04;28;15.0;1.2;8.6
249190890;RADZIECHOWY;2022;04;29;16.0;-.8;7.7
249190890;RADZIECHOWY;2022;04;30;17.6;-1.1;8.2
249200020;ŁAZY;2022;04;01;2.3;-1.0;.4
249200020;ŁAZY;2022;04;02;-.1;-1.9;-.9
249200020;ŁAZY;2022;04;03;1.3;-3.7;-1.5
249200020;ŁAZY;2022;04;04;7.1;-2.4;1.7
249200020;ŁAZY;2022;04;05;8.7;2.7;5.6
249200020;ŁAZY;2022;04;06;15.0;6.9;10.9
249200020;ŁAZY;2022;04;07;18.4;5.5;12.2
249200020;ŁAZY;2022;04;08;15.6;8.2;10.4
249200020;ŁAZY;2022;04;09;8.5;3.0;6.0
249200020;ŁAZY;2022;04;10;7.7;1.4;4.3
249200020;ŁAZY;2022;04;11;7.5;1.4;3.9
249200020;ŁAZY;2022;04;12;11.9;1.2;6.4
249200020;ŁAZY;2022;04;13;15.9;.9;8.4
249200020;ŁAZY;2022;04;14;20.9;2.0;11.6
249200020;ŁAZY;2022;04;15;16.6;8.2;11.8
249200020;ŁAZY;2022;04;16;10.2;3.5;6.2
249200020;ŁAZY;2022;04;17;8.7;-.2;4.8
249200020;ŁAZY;2022;04;18;8.5;-.4;4.6
249200020;ŁAZY;2022;04;19;9.1;1.6;4.9
249200020;ŁAZY;2022;04;20;7.8;-1.6;4.1
249200020;ŁAZY;2022;04;21;11.4;3.3;6.8
249200020;ŁAZY;2022;04;22;11.0;5.6;7.6
249200020;ŁAZY;2022;04;23;13.7;3.2;8.2
249200020;ŁAZY;2022;04;24;16.3;2.5;9.6
249200020;ŁAZY;2022;04;25;15.2;3.3;9.7
249200020;ŁAZY;2022;04;26;11.3;6.2;8.4
249200020;ŁAZY;2022;04;27;12.2;5.5;8.9
249200020;ŁAZY;2022;04;28;16.3;4.2;11.0
